query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
Who was Christopher Carlson that lived at Chase Ranch?," The Ranch included the old Kit Carson homestead. Christopher Houston Carson (December 24, 1809 – May 23, 1868), better known as Kit Carson, was an American frontiersman.",0.6669293642044067,0.43635231256484985,0.0,0.0,0.8333333333333334,0.5598604679107666,0.30576711893081665,0.0,0.0,0.8333333333333334,0.4814360737800598,0.8493009209632874,0.0,0.0,0.8333333333333334
"What was the 1975 debut album of the author that wrote ""The Coral Sea""?","The Coral Sea is a book by Patti Smith, published in 1996. Patricia Lee Smith (born December 30, 1946) is an American singer-songwriter, poet, and visual artist who became an influential component of the New York City punk rock movement with her 1975 debut album ""Horses"".",0.016433529555797577,0.0802561417222023,0.5,0.09090909090909091,0.375,-0.012725727632641792,-0.037863269448280334,0.5,0.07142857142857142,0.375,0.377414733171463,0.4701201319694519,1.0,0.10526315789473684,0.5
Did Brandenburg v. Ohio occur prior to Miranda v. Arizona?  ,"Brandenburg v. Ohio, 395 U.S. 444 (1969) , was a landmark United States Supreme Court case based on the First Amendment to the U.S. Constitution. Miranda v. Arizona, 384 U.S. 436 (1966) , was a landmark decision of the United States Supreme Court.",-0.003701981157064438,0.11852186918258667,0.75,0.21428571428571427,0.8571428571428571,-0.011344696395099163,0.11852186918258667,0.5,0.18181818181818182,0.5,-0.023855511099100113,0.10638692229986191,1.0,0.14285714285714285,0.8571428571428571
What locations is the folklore which Huldra belongs to representative of?," The mountain is named after Huldra in Scandinavian folklore. Scandinavian folklore or Nordic folklore is the folklore of Norway, Sweden, Finland, Denmark, Iceland and the Faroe Islands.",0.5135723352432251,0.5580084919929504,1.0,0.14285714285714285,0.2222222222222222,0.3117659091949463,0.2658276855945587,1.0,0.25,0.2222222222222222,0.7227506041526794,0.5580084919929504,1.0,0.0625,1.0
Which band did Craig Northey formerly play with before releasing his solo album Giddy Up?,"Giddy Up is the first solo CD released by Craig Northey, a former member of the Canadian 1990's alternative band Odds. Odds are a numerical expression, usually expressed as a pair of numbers, used in both gambling and statistics.",0.3546457290649414,-0.02433002181351185,0.5,0.09090909090909091,1.0,0.3695484697818756,-0.02433002181351185,0.5,0.06666666666666667,1.0,0.3306241035461426,-0.02433002181351185,0.5,0.06666666666666667,1.0
"In 1983, the Los Angeles Rams had which player as a running back?"," The franchise drafted a future Hall of Fame Running Back in Eric Dickerson. Eric Demetric Dickerson (born September 2, 1960) is a former college and professional American football player who was a running back in the National Football League (NFL) for eleven seasons during the 1980s and 1990s.",0.5867847800254822,0.7475004196166992,1.0,0.14285714285714285,0.2,0.2147122025489807,0.27717798948287964,0.0,0.0,0.5,0.16184474527835846,0.2703785300254822,1.0,0.06896551724137931,0.5
What is the name of a  kit violin and an opera?," Several are called for (as ""violini piccoli alla francese"" – small French violins) in Monteverdi's 1607 ""Orfeo"". L'Orfeo (SV 318) (] ), sometimes called La favola d'Orfeo ] , is a late Renaissance/early Baroque ""favola in musica"", or opera, by Claudio Monteverdi, with a libretto by Alessandro Striggio.",0.7488687634468079,0.7167313694953918,0.0,0.0,0.3333333333333333,0.4591318964958191,0.8020615577697754,0.0,0.0,0.25,0.6699392795562744,0.8256194591522217,0.0,0.0,0.25
Wawa Welcome America is a celebration that takes place at what East Coast chain of stores?,"Wawa Welcome America is an annual series of celebrations leading up to Independence Day, held in Philadelphia, Pennsylvania, currently sponsored by convenience store chain Wawa and aired on NBC10 & Telemundo62. Wawa Inc. is a chain of convenience store/gas stations located along the East Coast of the United States.",0.6485324501991272,0.6406065225601196,0.5,0.05555555555555555,0.8,0.042734045535326004,0.6406065225601196,0.0,0.0,0.0,0.4590035676956177,0.6406065225601196,0.0,0.0,0.8
Are Lake Memphremagog and Lake Prespa both freshwater lakes?,"Lake Memphremagog (French: ""Lac Memphrémagog"" ) is a fresh water glacial lake located between Newport, Vermont, United States and Magog, Quebec, Canada. Prespa is the name of two freshwater lakes in southeast Europe, shared by Albania, Greece, and the Republic of Macedonia.",0.05024028569459915,0.1390818953514099,0.0,0.0,1.0,0.5694384574890137,0.8070262670516968,0.0,0.0,0.6428571428571429,0.6823596358299255,0.9372437000274658,0.0,0.0,1.0
Grand Trunk Western 6325 gained notoriety in 1946 for pulling  which United States President's successor's campaign train through Michigan?," In 1946, the 6325 gained notoriety for pulling United States President Harry S. Truman's election campaign train through the state of Michigan. Harry S. Truman (May 8, 1884December 26, 1972) was the 33rd President of the United States (1945–53), assuming that office upon the death of Franklin D. Roosevelt during the waning months of World War II.",-0.01357010006904602,0.11190522462129593,0.3333333333333333,0.08333333333333333,0.07142857142857142,-0.03403446823358536,0.11190522462129593,0.3333333333333333,0.05263157894736842,0.07142857142857142,-0.06952536106109619,0.07979468256235123,0.3333333333333333,0.05263157894736842,0.07142857142857142
Are both Choisya and Oenothera endemic to the Americas ?," They are native to southern North America, from Arizona, New Mexico, Texas and south through most of Mexico. Oenothera is a genus of about 145 species of herbaceous flowering plants native to the Americas.",0.03938151150941849,0.10149097442626953,0.6666666666666666,0.2222222222222222,0.5,0.6839631795883179,0.9491589069366455,0.6666666666666666,0.18181818181818182,0.375,0.6729429364204407,0.9547052383422852,0.6666666666666666,0.08333333333333333,0.5
The commander of the Totskoye nuclear exercise also command what battle that resulted in the deafeat of Nazi Germany?," The exercise was conducted on September 14, 1954, at 9.33 a.m., under the command of Marshal Georgy Zhukov to the north of Totskoye village in Orenburg Oblast, Russia, in the South Ural Military District.  During World War II he participated in multiple battles, ultimately commanding the 1st Belorussian Front in the Battle of Berlin, which resulted in the defeat of Nazi Germany, and the end of the War in Europe",0.5087730884552002,0.6085785031318665,1.0,0.3333333333333333,0.5714285714285714,0.6052113175392151,0.6102186441421509,0.6666666666666666,0.125,0.5,0.5279794931411743,0.6085785031318665,1.0,0.12,0.8571428571428571
Rossif Sutherland's half brother earned numerous awards for which show on Fox?,"Rossif Sutherland (born September 25, 1978) is a Canadian actor.  He is best known for his portrayal of Jack Bauer on the Fox drama series ""24"" (2001–2010, 2014), for which he earned an Emmy Award, a Golden Globe Award, two Screen Actors Guild Awards and two Satellite Awards.",0.29052287340164185,0.16805917024612427,0.6666666666666666,0.14285714285714285,0.8,0.22191433608531952,0.27080070972442627,0.3333333333333333,0.07142857142857142,0.3,0.38032886385917664,0.2628505825996399,0.3333333333333333,0.03571428571428571,0.3
The 2001–02 FC Barcelona season contained a retired footballer who played in what capacity in his days before becoming the current manager?," Veteran players like Sergi Barjuán, Abelardo and the talismanic Rivaldo would play their final years at the club before a summer of change. Abelardo Fernández Antuña (] ; born 19 April 1970), known simply as Abelardo, is a Spanish retired footballer who played as a central defender, and a current manager.",0.2175845354795456,0.15934957563877106,0.25,0.06666666666666667,0.0,0.23593977093696594,0.21211601793766022,0.25,0.05555555555555555,0.0,0.45575064420700073,0.5467365980148315,0.25,0.03225806451612903,0.0
Are both Cars 2 and Prom animated films?, The film was the first major production shot with Arriflex's Alexa HD cameras to be released in theatres. Cars 2 is a 2011 American computer-animated action comedy spy film produced by Pixar Animation Studios for Walt Disney Pictures.,0.021295679733157158,0.179807648062706,0.0,0.0,0.625,0.03854196518659592,0.179807648062706,0.0,0.0,0.5,0.8108698129653931,0.855073094367981,0.0,0.0,0.625
Sunderland Association Football Club is an English professional football club that plays in a championship referred to as the Sky Bet Championship for what reasons?,"Sunderland Association Football Club ( , ) is an English professional football club based in the city of Sunderland, Tyne and Wear.  Sunderland currently plays in the EFL Championship, the second tier of English football. The 2017–18 EFL Championship (referred to as the Sky Bet Championship for sponsorship reasons) is the second season of the EFL Championship under its current name, and the twenty-sixth season under its current league structure.",0.6987653970718384,0.9087692499160767,1.0,0.375,0.45454545454545453,0.5250439643859863,0.8616930842399597,0.6666666666666666,0.25,0.45454545454545453,0.6922819018363953,0.6692869067192078,1.0,0.17647058823529413,0.7272727272727273
Which ship was built in the US for the United Kingdom's naval warfare force?,"HMS ""Justice"" (W-140), a Royal Navy ship classified as a rescue tug, was built in the United States as U.S. Navy ""ATR-1""-class rescue tug USS ""ATR-20"". The Royal Navy (RN) is the United Kingdom's naval warfare force.",0.5704982280731201,0.4255353808403015,0.5,0.1,1.0,0.3499291241168976,0.7875910997390747,0.5,0.125,0.375,0.5841166973114014,0.7103906869888306,0.5,0.047619047619047616,1.0
What institution used the Maria A Wook to patrol navigable waterways of the unrecognized country in North American that existed in 1861 to 1865?,"USS ""Maria A. Wood"" (1861) was a schooner acquired by the Union Navy during the American Civil War.  She was used by the Union Navy as a gunboat to patrol navigable waterways of the Confederacy to prevent the South from trading with other countries. The Confederate States of America (CSA or C.S.), commonly referred to as the Confederacy, was an unrecognized country in North America that existed from 1861 to 1865.",0.3610494136810303,0.2605894207954407,0.0,0.0,0.18181818181818182,0.32020941376686096,0.2605894207954407,0.0,0.0,0.18181818181818182,0.6436155438423157,0.8133483529090881,0.0,0.0,0.6363636363636364
"First Charter Bank became part of what regional bank, headquartered in Cincinnati?"," The bank became part of Fifth Third Bank in 2008. Fifth Third Bank (5/3 Bank) is a U.S. regional banking corporation, headquartered in Cincinnati, Ohio at Fifth Third Center, and is the principal subsidiary of holding company Fifth Third Bancorp.",0.671029269695282,0.5073254108428955,1.0,0.1111111111111111,0.2857142857142857,0.8732897043228149,0.9236174821853638,1.0,0.11764705882352941,0.2857142857142857,0.7668317556381226,0.7577133178710938,0.5,0.041666666666666664,0.14285714285714285
Mary Ann Parkinson's husband hosted what talk show from 1971 to 1982 and from 1998 to 2007?,"Mary Ann Parkinson, Lady Parkinson (née Heneghan; born 16 July 1936) is a British journalist and television presenter, and the wife of Sir Michael Parkinson.  He is best known for presenting his long-running television talk show, ""Parkinson"", from 1971 to 1982 and from 1998 to 2007, as well as other talk shows and programmes both in the UK and internationally.",0.5674495697021484,0.41280871629714966,0.6666666666666666,0.25,0.8888888888888888,0.4744528532028198,0.41280871629714966,0.6666666666666666,0.16666666666666666,0.8888888888888888,0.6846058964729309,0.6455347537994385,0.3333333333333333,0.043478260869565216,0.7777777777777778
"How many seasons did, the Guard with a FG% around .420, play in the NBA ?"," In the NBA, Center Shaquille O'Neal has a high career FG% (around .580) because he plays near the basket making many high percentage layups and slam dunks. Guard Allen Iverson often had a low FG% (around .420) because he took the bulk of his team's shot attempts, even with high difficulty shots. Allen Ezail Iverson (born June 7, 1975) is an American former professional basketball player who played for 14 seasons in the National Basketball Association (NBA).",0.022765252739191055,0.15154170989990234,0.0,0.0,0.125,0.12748923897743225,0.24872013926506042,0.0,0.0,0.0,0.19497431814670563,0.3372054696083069,0.5,0.02857142857142857,0.25
"Who was the 16 year head football coach at University of Oklahoma, who won a title in 2000 after his departure?","The 2000 NCAA Division I-A football season ended with the Oklahoma Sooners claiming their first national championship and their first conference championship since the departure of head coach Barry Switzer. Barry Layne Switzer (born October 5, 1937) is a former American football player and coach.  He served for 16 years as head football coach at the University of Oklahoma and four years as head coach for the Dallas Cowboys of the National Football League (NFL).",0.5856319665908813,0.858231246471405,0.0,0.0,0.07692307692307693,0.5411745309829712,0.32880234718322754,0.3333333333333333,0.1,0.15384615384615385,0.7466655969619751,0.7937892079353333,0.3333333333333333,0.05,0.15384615384615385
