question,Vanilla_RAG_nltk_bleu,Vanilla_RAG_sacrebleu,Vanilla_RAG_rouge1,Vanilla_RAG_rouge2,Vanilla_RAG_rougeL,Vanilla_RAG_meteor,Vanilla_RAG_exact_match,Vanilla_RAG_bert_precision,Vanilla_RAG_bert_recall,Vanilla_RAG_bert_f1,LQR_RAG_nltk_bleu,LQR_RAG_sacrebleu,LQR_RAG_rouge1,LQR_RAG_rouge2,LQR_RAG_rougeL,LQR_RAG_meteor,LQR_RAG_exact_match,LQR_RAG_bert_precision,LQR_RAG_bert_recall,LQR_RAG_bert_f1,modLQR_RAG_nltk_bleu,modLQR_RAG_sacrebleu,modLQR_RAG_rouge1,modLQR_RAG_rouge2,modLQR_RAG_rougeL,modLQR_RAG_meteor,modLQR_RAG_exact_match,modLQR_RAG_bert_precision,modLQR_RAG_bert_recall,modLQR_RAG_bert_f1
What locations is the folklore which Huldra belongs to representative of?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9020379781723022,0.7766703367233276,0.8346728682518005,0.0,0.0,0.0,0.0,0.0,0.05617977528089887,0,0.8418443202972412,0.7988048791885376,0.8197600841522217,12.090340630072074,29.09822025130098,0.3783783783783784,0.2857142857142857,0.3783783783783784,0.634712600636585,0,0.8706886768341064,0.9364954233169556,0.9023938775062561
Which band did Craig Northey formerly play with before releasing his solo album Giddy Up?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,1.553712569276035,2.8398387225677895,0.14285714285714288,0.0,0.14285714285714288,0.22727272727272732,0,0.789466381072998,0.8322612047195435,0.8102991580963135,0.0,3.0890553181566975,0.0,0.0,0.0,0.0,0,0.784402072429657,0.8315691947937012,0.8072972893714905
"In 1983, the Los Angeles Rams had which player as a running back?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8045628666877747,0.7201966047286987,0.7600457072257996,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.870922327041626,0.7469354867935181,0.8041779398918152
What is the name of a  kit violin and an opera?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.881450891494751,0.8608323335647583,0.8710196018218994,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8430083990097046,0.7808350920677185,0.8107315897941589,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7812165021896362,0.7664200067520142,0.7737475633621216
Wawa Welcome America is a celebration that takes place at what East Coast chain of stores?,6.541924356118011,13.533528323661276,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.9072319269180298,0.8943935632705688,0.9007670283317566,0.8282282660969604,1.4763939041893883,0.08,0.0,0.08,0.12195121951219513,0,0.8020427823066711,0.8895755410194397,0.8435444831848145,6.541924356118011,13.533528323661276,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.9072319269180298,0.8943935632705688,0.9007670283317566
Are Lake Memphremagog and Lake Prespa both freshwater lakes?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9959638118743896,0.9959638118743896,0.9959638118743896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7786409854888916,0.8465097546577454,0.8111582398414612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7701154947280884,0.8455953598022461,0.8060923218727112
Grand Trunk Western 6325 gained notoriety in 1946 for pulling  which United States President's successor's campaign train through Michigan?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8806549310684204,0.8815767765045166,0.8811156153678894,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.9269716143608093,0.9269716143608093,0.9269716143608093,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.9269716143608093,0.9269716143608093,0.9269716143608093
Are both Choisya and Oenothera endemic to the Americas ?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582699537277222,0.916616678237915,0.9369806051254272,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582698345184326,0.9166164398193359,0.9369804263114929,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7866793870925903,0.840268611907959,0.8125914335250854
The commander of the Totskoye nuclear exercise also command what battle that resulted in the deafeat of Nazi Germany?,16.990442448471224,39.76353643835252,0.5714285714285715,0.4,0.5714285714285715,0.6048387096774195,0,0.9062007665634155,0.9113808870315552,0.9087834358215332,16.990442448471224,39.76353643835252,0.5714285714285715,0.4,0.5714285714285715,0.6048387096774195,0,0.9062007069587708,0.9113808870315552,0.9087833762168884,24.028114141347544,55.03212081491043,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.8658181428909302,0.9200354814529419,0.8921037912368774
Rossif Sutherland's half brother earned numerous awards for which show on Fox?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8327484130859375,0.8939984440803528,0.862287163734436,0.0,3.0890553181566975,0.0,0.0,0.0,0.0,0,0.782396674156189,0.8263247609138489,0.8037609457969666,0.0,2.8398387225677895,0.0,0.0,0.0,0.0,0,0.7793147563934326,0.8285393714904785,0.8031735420227051
The 2001–02 FC Barcelona season contained a retired footballer who played in what capacity in his days before becoming the current manager?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7941302061080933,0.8476331233978271,0.8200098276138306,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7941303253173828,0.8476331233978271,0.8200099468231201,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8116365671157837,0.8702292442321777,0.8399122357368469
Are both Cars 2 and Prom animated films?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458717346191,0.9251653552055359,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458717346191,0.9251652956008911,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8126329183578491,0.8532126545906067,0.832428514957428
Sunderland Association Football Club is an English professional football club that plays in a championship referred to as the Sky Bet Championship for what reasons?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7791930437088013,0.8400793075561523,0.8084914684295654,0.0,0.0,0.0,0.0,0.0,0.0,0,0.765102744102478,0.8407546281814575,0.8011467456817627,0.0,0.0,0.0,0.0,0.0,0.0,0,0.753685712814331,0.837195873260498,0.7932489514350891
Which ship was built in the US for the United Kingdom's naval warfare force?,9.069748827745896,5.804285916064729,0.4,0.0,0.4,0.17241379310344826,0,0.920203685760498,0.8622676134109497,0.8902941346168518,13.512001548070346,30.28512683288236,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0,0.9529404640197754,0.9429543018341064,0.947921097278595,56.23413251903491,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,1,0.9999998807907104,0.9999998807907104,0.9999998807907104
What institution used the Maria A Wook to patrol navigable waterways of the unrecognized country in North American that existed in 1861 to 1865?,0.0,27.516060407455225,0.0,0.0,0.0,0.0,0,0.9806750416755676,0.9710357189178467,0.9758316278457642,1.230068628846377,4.5739135561238005,0.1111111111111111,0.0,0.1111111111111111,0.1470588235294118,0,0.8136531114578247,0.8810256123542786,0.846000075340271,0.0,1.286713095960916,0.0,0.0,0.0,0.0,0,0.7898414731025696,0.8781511783599854,0.831658661365509
"First Charter Bank became part of what regional bank, headquartered in Cincinnati?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8650246858596802,0.8500756025314331,0.8574849963188171,1.4283632578659289,2.445593937240363,0.11764705882352941,0.0,0.11764705882352941,0.12195121951219513,0,0.8412466049194336,0.8611675500869751,0.8510905504226685,1.7033186037639283,2.8398387225677895,0.13333333333333333,0.0,0.13333333333333333,0.12820512820512822,0,0.8448533415794373,0.8618451356887817,0.8532646894454956
Mary Ann Parkinson's husband hosted what talk show from 1971 to 1982 and from 1998 to 2007?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.4283632578659289,8.513012360883549,0.13333333333333333,0.0,0.13333333333333333,0.2173913043478261,0,0.8053644895553589,0.8899930119514465,0.84556645154953
"How many seasons did, the Guard with a FG% around .420, play in the NBA ?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.9111326336860657,0.8536061644554138,0.8814317584037781,14.95348781221221,49.99999999999999,0.5,0.0,0.5,0.25,0,0.9995827674865723,0.9995827674865723,0.9995827674865723,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9104310870170593,0.8524196743965149,0.8804708123207092
"Who was the 16 year head football coach at University of Oklahoma, who won a title in 2000 after his departure?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8139572143554688,0.8066167831420898,0.810270369052887,9.069748827745896,27.516060407455225,0.4,0.0,0.4,0.17241379310344826,0,0.8980463147163391,0.8321282863616943,0.8638315796852112,9.069748827745896,34.66806371753173,0.4,0.0,0.4,0.17241379310344826,0,0.9032852649688721,0.8401721715927124,0.8705863356590271
Where did the 2017 Gujarat Lions coach graduate from college?,0.0,4.767707020457095,0.0,0.0,0.0,0.14285714285714288,0,0.8507757186889648,0.8182224035263062,0.8341816067695618,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.849768877029419,0.8001298904418945,0.8242027163505554,0.0,2.8398387225677895,0.0,0.0,0.0,0.125,0,0.8442568182945251,0.8122203350067139,0.8279287219047546
Are the Trump Palace Condominiums taller than the One Dag Hammarskjöld Plaza?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458717346191,0.9251653552055359,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7865312695503235,0.8655185699462891,0.8241366744041443,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7745158076286316,0.835911750793457,0.8040434122085571
Where does the 1994 Tampa Bay Buccaneers coach currently coach at?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7567574977874756,0.7870014905929565,0.7715831995010376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8175119757652283,0.7766531705856323,0.7965590357780457,0.0,0.0,0.0,0.0,0.0,0.0,0,0.826108992099762,0.7815477252006531,0.8032107949256897
Gift of Screws was the fifth solo album released by Lindsey Buckongham who released how many solo albums?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996569156646729,0.9996569156646729,0.9996569156646729,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996569752693176,0.9996569752693176,0.9996569752693176,3.303164318013806,5.522397783539471,0.25,0.0,0.25,0.31250000000000006,0,0.806730329990387,0.840755045413971,0.823391318321228
"Which lasted longer, Korean War or Battle of Mindanao? ",2.1105340631872647,7.495553473355842,0.16666666666666669,0.0,0.16666666666666669,0.17857142857142858,0,0.8366917371749878,0.8728533387184143,0.8543900847434998,1.2338142098850862,1.9381886040198417,0.11764705882352941,0.0625,0.11764705882352941,0.37500000000000006,0,0.7864747047424316,0.8653014898300171,0.8240072131156921,1.3686241957588645,2.246199289207964,0.12903225806451613,0.0689655172413793,0.12903225806451613,0.2127659574468085,0,0.8052088022232056,0.8520323038101196,0.8279590606689453
Were Friedrich Dürrenmatt and Joseph Heller's most famous works dramatizations of events in World War II?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582699537277222,0.916616678237915,0.9369806051254272,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7717167139053345,0.8286893963813782,0.7991889119148254,0.0,0.0,0.0,0.0,0.0,0.0,0,0.771716833114624,0.8286892175674438,0.7991889715194702
What possession was Chile and Argentina disputing that led to Operation Soberania?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8536607623100281,0.7672197222709656,0.8081353306770325,0.0,0.673794699908547,0.0,0.0,0.0,0.0,0,0.8905110359191895,0.7761594653129578,0.8294123411178589,0.0,0.673794699908547,0.0,0.0,0.0,0.0,0,0.8905109167098999,0.7761595249176025,0.8294123411178589
Keri Collins and James Kerwin are both what?,0.0,10.682175159905848,0.0,0.0,0.0,0.0,0,0.8342136144638062,0.8554859161376953,0.8447158336639404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7700797319412231,0.8235492706298828,0.7959175109863281,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7700797319412231,0.8235492706298828,0.7959175109863281
Which recently demolished stadium was home to the first British football club to win a major European tournament?,56.23413251903491,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,6.985342056580097,17.747405280050266,0.4,0.25,0.4,0.5514705882352942,0,0.8279173374176025,0.8464720249176025,0.8370919227600098,24.028114141347544,59.460355750136046,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.9809528589248657,0.9746175408363342,0.9777749180793762
Invincible is based on the story of the player who played two seasons with which WFL team?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8274043202400208,0.8156818747520447,0.8215012550354004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8134496212005615,0.7951570749282837,0.8041993975639343,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8237183094024658,0.7745386362075806,0.7983718514442444
When was the American football wide receiver for the Dallas Cowboys of the NFL born who was a guest star in  Back of the Shop and also earned  All-American honors in 2008?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8538069725036621,0.7942007184028625,0.8229259252548218,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7767783403396606,0.8146488666534424,0.7952629923820496,0.0,0.9964194812460634,0.0,0.0,0.0,0.0,0,0.786034107208252,0.870185375213623,0.8259719014167786
Yes? No? is the debut extended play by  South Korean singer and member of what girl group?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8019840717315674,0.8409770131111145,0.821017861366272,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8038694262504578,0.7979583740234375,0.8009029626846313,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8352240324020386,0.7850704193115234,0.8093709945678711
Which American alternative rock band formed in 1999 performed in concerts opened by Mulchmen?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8802424073219299,0.8199642300605774,0.8490347862243652,14.95348781221221,27.516060407455225,0.5,0.0,0.5,0.25,0,0.9083213210105896,0.8488328456878662,0.8775700330734253,14.95348781221221,27.516060407455225,0.5,0.0,0.5,0.25,0,0.8977105617523193,0.8675447702407837,0.8823699355125427
Who starred in the film that opened the 48th annual Berlin International Film Festival?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.792089581489563,0.7723161578178406,0.7820779085159302,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8354647755622864,0.7482965588569641,0.7894818782806396,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7956719994544983,0.7465451955795288,0.7703261375427246
Who directed the movie in which Lynn Cartwright played the older version of Gena Davis' character Dottie Hinson? ,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9300594925880432,0.7987155914306641,0.8593981862068176,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9878324270248413,0.9817713499069214,0.9847925305366516,2.153320854081468,3.8292061380205022,0.1904761904761905,0.10526315789473684,0.1904761904761905,0.5067567567567568,0,0.79327392578125,0.9112874269485474,0.8481954336166382
Hell on Earth is a series by the author of what nationality?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,49.99999999999999,0.0,0.0,0.0,0.0,0,0.9568582773208618,0.9138072729110718,0.9348374009132385,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999995827674866,0.9999995827674866,0.9999995827674866
What type of film was Sydney Pollack's last film?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9271044731140137,0.8906899690628052,0.908532440662384,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8016645312309265,0.8787927627563477,0.8384585976600647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7978624701499939,0.8730406761169434,0.8337603211402893
Do the Trailing bellflower and the Pseudocydonia sinensis belong to the same plant family?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625457525253296,0.9251654148101807,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700173735618591,0.9400981664657593,0.9548234939575195,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7066943049430847,0.8353649973869324,0.7656614780426025
Jeff Bauman was the subject of a drama film directed by whom?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7431899309158325,0.790896475315094,0.7663013935089111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7642747163772583,0.8117760419845581,0.7873095870018005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7064093351364136,0.7545230388641357,0.7296739220619202
"The person who's death necessitated the 2014 mayoral election in Jackson, Mississippi was born in what city?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8325769305229187,0.8305249810218811,0.8315497040748596,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.8754792809486389,0.9180294871330261,0.8962496519088745,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.8754792809486389,0.9180294871330261,0.8962496519088745
Where does the city that the Dunedin Isles Golf Club Golf Course is get it's name from?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8587526679039001,0.7355772852897644,0.7924067974090576,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8032131195068359,0.7335996627807617,0.7668297290802002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8049848675727844,0.7334549427032471,0.7675570249557495
Methyl ethyl ketone is an organic compound that can be used as a solvent for what product?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9395468831062317,0.9093505144119263,0.9242020845413208,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7784463167190552,0.8289319276809692,0.80289626121521,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7827159762382507,0.8352113366127014,0.8081120252609253
"Which actor from ""Lost"" is also in the film Another Earth?",6.541924356118011,15.777684932819515,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.8975813388824463,0.811824381351471,0.8525517582893372,5.501080739920602,20.374971871270475,0.3333333333333333,0.0,0.3333333333333333,0.13157894736842105,0,0.9122632145881653,0.8115863800048828,0.8589849472045898,6.541924356118011,15.777684932819515,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.8975816369056702,0.8118244409561157,0.8525518774986267
WHO DIRECTED A FILM WRITTEN BY THE ACTRESS WHO WAS MARRIED TO WOODY ALLEN AND APPEARED IN HIS EARLY FILMS?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8750727772712708,0.7642519474029541,0.8159165978431702,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7851747274398804,0.7332719564437866,0.7583362460136414,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8282332420349121,0.7930604815483093,0.810265302658081
What is the ethnicity of the terrorist killed in a raid led by stealth helicopters in May 2011?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7986748814582825,0.8399055600166321,0.818771481513977,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8144931793212891,0.8085489273071289,0.8115102052688599,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7986750602722168,0.8399055600166321,0.8187716603279114
"Which film director is younger, Del Lord or Wang Xiaoshuai?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7734994292259216,0.8187212944030762,0.7954681515693665,16.990442448471224,21.3643503198117,0.6666666666666666,0.5,0.6666666666666666,0.8522727272727273,0,0.8874156475067139,0.8990259766578674,0.8931831121444702,6.985342056580097,11.044795567078939,0.4444444444444445,0.2857142857142857,0.4444444444444445,0.75,0,0.8223785161972046,0.9218475818634033,0.8692768216133118
"To which group of dialects does the ""Walserdeutsch"" dialect spoken in the German town of Issime belong?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.789093017578125,0.8379831314086914,0.8128035664558411,24.028114141347544,31.947155212313625,0.8,0.6666666666666666,0.8,0.8928571428571429,0,0.9233266711235046,0.9426422119140625,0.9328844547271729,3.285702044797773,5.679677445135579,0.2666666666666667,0.15384615384615385,0.2666666666666667,0.6048387096774195,0,0.8140110969543457,0.9060568809509277,0.8575711846351624
"What role did the actress, who starred in the British miniseries Goodbye Cruel World, play in the BBC drama ""Waking the Dead""?",31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8260051608085632,0.8336987495422363,0.8298341035842896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8045281171798706,0.8069528341293335,0.805738627910614
What is the home ground for the team George Williams played for that is also known as WBA?,2.1105340631872647,3.7477767366779213,0.16666666666666669,0.0,0.16666666666666669,0.17857142857142858,0,0.8202835321426392,0.8016530275344849,0.8108612298965454,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8121817708015442,0.7998400926589966,0.8059636354446411,1.0182425646195499,1.9146030690102511,0.09523809523809525,0.0,0.09523809523809525,0.13513513513513514,0,0.8024479150772095,0.8092547655105591,0.8058369755744934
