query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
Where does the 1994 Tampa Bay Buccaneers coach currently coach at?,"The 1994 Tampa Bay Buccaneers season began with the death of owner Hugh Culverhouse.  Season ticket sales dwindled, and rumors of the team's location were a persistent distraction all year.  At mid-season, the new ownership removed all personnel responsibilities from coach Sam Wyche, and gave them to Vice President Rich McKay, who they named general manager. Samuel David ""Sam"" Wyche (born January 5, 1945) is a former American football player and current coach at Pickens High School in South Carolina.",0.5409309267997742,0.6649693846702576,0.5,0.125,0.16666666666666666,0.6805845499038696,0.9140392541885376,0.5,0.0625,0.16666666666666666,0.6905351281166077,0.6424797773361206,0.5,0.041666666666666664,0.16666666666666666
Gift of Screws was the fifth solo album released by Lindsey Buckongham who released how many solo albums?,"Gift of Screws is the fifth solo album by American musician and Fleetwood Mac vocalist/guitarist Lindsey Buckingham, and was released on September 15, 2008.  Aside from his tenure with Fleetwood Mac, Buckingham has also released six solo albums and three live albums.",0.14287212491035461,0.20332318544387817,0.3333333333333333,0.07692307692307693,1.0,0.10852231085300446,0.20332318544387817,0.3333333333333333,0.043478260869565216,0.8888888888888888,0.7127779722213745,0.6126896739006042,0.3333333333333333,0.038461538461538464,0.8888888888888888
"Which lasted longer, Korean War or Battle of Mindanao? ","The Korean War (in South Korean Hangul: 한국전쟁 ; Hanja: 韓國戰爭 ; RR: ""Hanguk Jeonjaeng "" , ""Korean War""; in North Korean Chosŏn'gŭl: 조국해방전쟁 ; Hancha: 祖國解放戰爭 ; MR: ""Choguk haebang chǒnjaeng "" , ""Fatherland Liberation War""; 25 June 1950 – 27 July 1953) was a war between North Korea (with the support of China and the Soviet Union) and South Korea (with the principal support of the United States). The Battle of Mindanao was fought by United States forces and allied Filipino guerrillas against the Japanese from 10 March - 15 August 1945 on the island of Mindanao in the Philippines in a series of actions officially designated as Operation VICTOR V.",0.3995996415615082,0.6830679178237915,0.5,0.14285714285714285,0.35,0.7540456056594849,0.8731260299682617,0.5,0.14285714285714285,0.3,0.7888125777244568,0.8835601806640625,0.5,0.07142857142857142,0.3
Were Friedrich Dürrenmatt and Joseph Heller's most famous works dramatizations of events in World War II?," He was a proponent of epic theatre whose plays reflected the recent experiences of World War II.  His best-known work is the novel ""Catch-22"", a satire on war and bureaucracy, whose title has become a synonym for an absurd or contradictory choice.",0.027689971029758453,0.06808322668075562,0.6666666666666666,0.15384615384615385,1.0,0.5954054594039917,0.7850713133811951,0.6666666666666666,0.16666666666666666,1.0,0.5070019960403442,0.7850713133811951,0.6666666666666666,0.09523809523809523,1.0
What possession was Chile and Argentina disputing that led to Operation Soberania?,"Operación Soberanía (Operation Sovereignty) was a planned Argentine military invasion of Chile started on 22 December 1978 due to the Beagle conflict dispute. The Beagle conflict was a border dispute between Chile and Argentina over the possession of Picton, Lennox and Nueva islands and the scope of the maritime jurisdiction associated with those islands that brought the countries to the brink of war in 1978.",0.26463782787323,0.046488188207149506,0.6666666666666666,0.2222222222222222,0.6,0.0179821215569973,0.09269176423549652,0.6666666666666666,0.09523809523809523,0.7,-0.031790923327207565,0.09269176423549652,0.6666666666666666,0.08333333333333333,0.7
Keri Collins and James Kerwin are both what?,"Keri Collins (born 1978) BAFTA winning director and writer for film and television. James Kerwin (born October 13, 1973 in St. Louis, Missouri) is an American film and theatre director.",0.3637004494667053,0.31572258472442627,0.5,0.09090909090909091,0.625,0.610844075679779,0.7921493053436279,1.0,0.08,1.0,0.6257579922676086,0.7921493053436279,1.0,0.058823529411764705,1.0
Which recently demolished stadium was home to the first British football club to win a major European tournament?," Tottenham became the first British club to win a major European competition, with the UEFA Cup Winner's Cup in 1963. White Hart Lane was a football stadium in Tottenham, North London and was the home of Tottenham Hotspur Football Club from 1899 to 2017.  The stadium was fully demolished after the end of the 2016–17 season.",0.3903401494026184,0.11844731867313385,0.3333333333333333,0.14285714285714285,0.2222222222222222,0.5821040868759155,0.5240271091461182,0.3333333333333333,0.08333333333333333,0.2222222222222222,0.02761765569448471,0.11534617841243744,1.0,0.10714285714285714,0.6666666666666666
Invincible is based on the story of the player who played two seasons with which WFL team?," It is based on the true story of Vince Papale (Mark Wahlberg), who played for the Philadelphia Eagles from 1976 to 1978 with the help of his coach, Dick Vermeil (Greg Kinnear).  He played three seasons with the Philadelphia Eagles of the National Football League following two seasons with the Philadelphia Bell of the World Football League.",0.2430822253227234,0.17884641885757446,0.5,0.1,0.09090909090909091,0.36356860399246216,0.25241655111312866,1.0,0.08333333333333333,0.18181818181818182,0.343652606010437,0.25694045424461365,1.0,0.06451612903225806,0.18181818181818182
When was the American football wide receiver for the Dallas Cowboys of the NFL born who was a guest star in  Back of the Shop and also earned  All-American honors in 2008?,"Back of the Shop is a sports talk show with sports and entertainment superstars as the hosts.  Other guest stars include Snoop Dogg, Robinson Canó, Amar'e Stoudemire, Dez Bryant, Curtis Granderson, Gary Sheffield and more. Desmond Demond Bryant (born November 4, 1988) is an American football wide receiver for the Dallas Cowboys of the National Football League (NFL).  He played college football at Oklahoma State, where he earned All-American honors in 2008.",0.12773382663726807,0.25561684370040894,0.2,0.06666666666666667,0.21428571428571427,0.4890550673007965,0.6003020405769348,0.4,0.058823529411764705,0.2857142857142857,0.6868231892585754,0.9709019064903259,0.8,0.14285714285714285,0.5
Yes? No? is the debut extended play by  South Korean singer and member of what girl group?,"Yes?  No?  is the debut extended play by South Korean singer Suzy. Bae Su-ji (; born October 10, 1994), better known by the mononym Suzy, is a South Korean singer and actress.  She is a member of the girl group miss A under JYP Entertainment .",0.4564497470855713,0.15999072790145874,1.0,0.09090909090909091,0.6,0.0740765929222107,0.25143149495124817,1.0,0.125,0.2,0.5733518004417419,0.5110713839530945,1.0,0.05555555555555555,0.6
Which American alternative rock band formed in 1999 performed in concerts opened by Mulchmen?,"The Mulchmen were an instrumental surf rock band based in Dayton, Ohio during the late 1990s. , Los Straitjackets, and The Breeders. The Breeders are an American alternative rock band formed in 1989 by Kim Deal of the Pixies and Tanya Donelly of Throwing Muses.",0.29812395572662354,0.13231486082077026,0.5,0.2,0.4,0.4448447823524475,0.16659900546073914,0.5,0.14285714285714285,0.1,0.12381838262081146,0.44711923599243164,0.5,0.07692307692307693,0.3
Who starred in the film that opened the 48th annual Berlin International Film Festival?," The festival opened with the Irish film ""The Boxer"" by Jim Sheridan.  Starring Daniel Day-Lewis and Emily Watson, the film centers on the life of a boxer and former Provisional IRA volunteer Danny Flynn, played by Day-Lewis, who is trying to ""go straight"" after his release from prison.",0.19725362956523895,0.03338240832090378,0.6666666666666666,0.14285714285714285,0.0,0.11295679956674576,0.1415867954492569,1.0,0.16666666666666666,0.2857142857142857,0.6739757657051086,0.6670994758605957,1.0,0.06521739130434782,0.2857142857142857
Who directed the movie in which Lynn Cartwright played the older version of Gena Davis' character Dottie Hinson? ,"Lynn Cartwright (February 27, 1927 – January 2, 2004) was an American character actress probably best known for her performance as the older version of Geena Davis' character, Dottie Hinson, in the 1992 film ""A League of Their Own"".  Directed by Penny Marshall, the film stars Geena Davis, Tom Hanks, Madonna, and Lori Petty.  The screenplay was written by Lowell Ganz and Babaloo Mandel from a story by Kelly Candaele and Kim Wilson.",0.08944745361804962,0.05579515919089317,0.6666666666666666,0.2,0.47058823529411764,0.23331984877586365,0.29623472690582275,0.6666666666666666,0.13333333333333333,0.47058823529411764,0.6392076015472412,0.8528227806091309,0.6666666666666666,0.0425531914893617,0.47058823529411764
Hell on Earth is a series by the author of what nationality?,"Hell on Earth is the dark paranormal series by Jackie Kessler. Jackie Kessler (born December 8, 1970) is the American author of the ""Hell on Earth"" urban fantasy paranormal romance series published by Kensington/Zebra.",-0.01275706011801958,0.09677301347255707,1.0,0.2,0.3333333333333333,-0.0249241441488266,0.08795242756605148,1.0,0.06666666666666667,0.16666666666666666,-0.010611314326524734,0.09677301347255707,1.0,0.05,0.8333333333333334
What type of film was Sydney Pollack's last film?," He had a longstanding, notable collaboration with director Sydney Pollack, editing nearly all of Pollack's films from ""Tootsie"" (1982) through the director's last film, ""The Interpreter"" (2005). The Interpreter is a 2005 political thriller film directed by Sydney Pollack, starring Nicole Kidman, Sean Penn, Catherine Keener, and Jesper Christensen.",0.3048632740974426,0.36739295721054077,1.0,0.1,0.09090909090909091,0.315040647983551,0.24343332648277283,0.0,0.0,0.45454545454545453,0.6999277472496033,0.5934438705444336,0.0,0.0,0.45454545454545453
Do the Trailing bellflower and the Pseudocydonia sinensis belong to the same plant family?,"Pseudocydonia sinensis, the Chinese quince, is a deciduous or semi-evergreen tree in the family Rosaceae, native to eastern Asia in China, and the sole species in the genus Pseudocydonia. Trailing bellflower is a common name for several ornamental plants in the bellflower family and may refer to:",0.046519048511981964,0.06893005967140198,0.0,0.0,0.0,-0.013083666563034058,0.07844633609056473,1.0,0.07142857142857142,1.0,0.7566803693771362,0.9064070582389832,1.0,0.058823529411764705,1.0
Jeff Bauman was the subject of a drama film directed by whom?," The 2017 film ""Stronger"" is based on a memoir of the same name he co-wrote, with Jake Gyllenhaal portraying him. Stronger is a 2017 American biographical drama film directed by David Gordon Green and written by John Pollono, based on the memoir of the same name by Jeff Bauman and Bret Witter.",0.24139371514320374,0.18622171878814697,0.0,0.0,0.2857142857142857,0.1311994045972824,0.004996822215616703,0.0,0.0,0.2857142857142857,0.04870501160621643,0.06445714086294174,0.0,0.0,0.2857142857142857
"The person who's death necessitated the 2014 mayoral election in Jackson, Mississippi was born in what city?"," It was necessitated after the death of incumbent mayor Chokwe Lumumba.  He was born in Detroit, Michigan, as Edwin Finley Taliaferro, and was raised there, attending local schools.",0.23275120556354523,0.2409673035144806,1.0,0.21428571428571427,0.5,0.23001712560653687,0.272469699382782,1.0,0.14285714285714285,0.25,0.30254584550857544,0.272469699382782,1.0,0.21428571428571427,0.25
Where does the city that the Dunedin Isles Golf Club Golf Course is get it's name from?,"Dunedin Isles Golf Club Golf Course is a national historic site located at 1050 Palm Blvd., Dunedin, Florida in Pinellas County.  The name comes from ""Dùn Èideann"", the Scottish Gaelic name for Edinburgh, the capital of Scotland.",0.5822506546974182,0.6815206408500671,0.5,0.05,0.6666666666666666,0.318500280380249,0.7976948022842407,0.0,0.0,0.0,0.35934022068977356,0.7433655858039856,0.0,0.0,0.0
Methyl ethyl ketone is an organic compound that can be used as a solvent for what product?," It is the main component of cyanoacrylate glues and can be encountered under many trade names. Super glue is believed to be ECA.  It is soluble in acetone, methyl ethyl ketone, nitromethane, and methylene chloride. Butanone, also known as methyl ethyl ketone (MEK), is an organic compound with the formula CHC(O)CHCH.",0.47310876846313477,0.6488112807273865,0.0,0.0,0.0,0.6255300045013428,0.908865213394165,0.0,0.0,0.5,0.6197434663772583,0.9154877662658691,0.0,0.0,0.5
"Which actor from ""Lost"" is also in the film Another Earth?"," It stars Brit Marling, William Mapother, and Robin Lord Taylor. William Reibert Mapother Jr. ( ; born April 17, 1965) is an American actor, best known for his role as Ethan Rom on the television series ""Lost"".",0.31152310967445374,0.260612428188324,1.0,0.0625,0.875,0.1992858648300171,0.2820509672164917,1.0,0.025,0.75,0.21111521124839783,0.260612428188324,1.0,0.022222222222222223,0.75
