question,Vanilla_RAG_nltk_bleu,Vanilla_RAG_sacrebleu,Vanilla_RAG_rouge1,Vanilla_RAG_rouge2,Vanilla_RAG_rougeL,Vanilla_RAG_meteor,Vanilla_RAG_exact_match,Vanilla_RAG_bert_precision,Vanilla_RAG_bert_recall,Vanilla_RAG_bert_f1,LQR_RAG_nltk_bleu,LQR_RAG_sacrebleu,LQR_RAG_rouge1,LQR_RAG_rouge2,LQR_RAG_rougeL,LQR_RAG_meteor,LQR_RAG_exact_match,LQR_RAG_bert_precision,LQR_RAG_bert_recall,LQR_RAG_bert_f1,modLQR_RAG_nltk_bleu,modLQR_RAG_sacrebleu,modLQR_RAG_rouge1,modLQR_RAG_rouge2,modLQR_RAG_rougeL,modLQR_RAG_meteor,modLQR_RAG_exact_match,modLQR_RAG_bert_precision,modLQR_RAG_bert_recall,modLQR_RAG_bert_f1
"Who is more european, Ana Ivanovic or Jimmy Arias?",14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9907705783843994,0.9877061247825623,0.9892359972000122,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9907706379890442,0.987706184387207,0.9892361164093018,1.9316954186233335,3.012378646187734,0.17391304347826084,0.09523809523809523,0.17391304347826084,0.48076923076923084,0,0.8119359016418457,0.9436649084091187,0.8728583455085754
Who was Christopher Carlson that lived at Chase Ranch?,8.633400213704503,24.446151121745054,0.4444444444444444,0.28571428571428575,0.4444444444444444,0.5681818181818182,0,0.9138741493225098,0.9511622786521912,0.9321454167366028,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8749607801437378,0.8320217132568359,0.8529512286186218,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8310642838478088,0.831622302532196,0.8313431739807129
"What was the 1975 debut album of the author that wrote ""The Coral Sea""?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8418413400650024,0.8129401803016663,0.827138364315033,0.0,13.533528323661276,0.0,0.0,0.0,0.0,0,0.9064395427703857,0.8264438509941101,0.8645952343940735,0.0,2.276859592073037,0.0,0.0,0.0,0.0,0,0.7952955961227417,0.8249744176864624,0.8098632097244263
Did Brandenburg v. Ohio occur prior to Miranda v. Arizona?  ,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458717346191,0.9251652956008911,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458121299744,0.9251652359962463,0.9434853792190552,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9993352890014648,0.9993352890014648,0.9993352890014648
What locations is the folklore which Huldra belongs to representative of?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9020378589630127,0.7766702771186829,0.8346728682518005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9392797946929932,0.7699720859527588,0.8462406396865845,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9020378589630127,0.7766702771186829,0.8346728682518005
Which band did Craig Northey formerly play with before releasing his solo album Giddy Up?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0
"In 1983, the Los Angeles Rams had which player as a running back?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8045628070831299,0.7201966643333435,0.7600457072257996,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9874091744422913,0.9832254648208618,0.985312819480896,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0,1.0,1.0
What is the name of a  kit violin and an opera?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8814509510993958,0.8608323931694031,0.871019721031189,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8222582340240479,0.8493932485580444,0.8356055021286011,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8123822212219238,0.779076874256134,0.7953811287879944
Wawa Welcome America is a celebration that takes place at what East Coast chain of stores?,6.541924356118011,13.533528323661276,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.9072321653366089,0.8943936824798584,0.9007671475410461,6.541924356118011,13.533528323661276,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.9072321057319641,0.8943936824798584,0.9007671475410461,6.541924356118011,13.533528323661276,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.9072321057319641,0.8943936824798584,0.9007671475410461
Are Lake Memphremagog and Lake Prespa both freshwater lakes?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9959637522697449,0.9959637522697449,0.9959637522697449,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7941457033157349,0.8348819017410278,0.8140044808387756,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7786409854888916,0.8465097546577454,0.8111582398414612
Grand Trunk Western 6325 gained notoriety in 1946 for pulling  which United States President's successor's campaign train through Michigan?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8806549310684204,0.8815767765045166,0.8811156153678894,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8806548118591309,0.881576657295227,0.8811154961585999,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.9070984721183777,0.9199519753456116,0.9134799838066101
Are both Choisya and Oenothera endemic to the Americas ?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582698345184326,0.9166164398193359,0.9369804263114929,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7866792678833008,0.8402689099311829,0.812591552734375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7787581086158752,0.8400737047195435,0.8082546591758728
The commander of the Totskoye nuclear exercise also command what battle that resulted in the deafeat of Nazi Germany?,16.990442448471224,39.76353643835252,0.5714285714285715,0.4,0.5714285714285715,0.6048387096774195,0,0.9062007665634155,0.9113808870315552,0.9087834358215332,56.23413251903491,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,1,0.9999998211860657,0.9999998211860657,0.9999998211860657,16.990442448471224,39.76353643835252,0.5714285714285715,0.4,0.5714285714285715,0.6048387096774195,0,0.9062007665634155,0.9113808870315552,0.9087834358215332
Rossif Sutherland's half brother earned numerous awards for which show on Fox?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.832748293876648,0.8939982056617737,0.8622869253158569,0.0,6.567274736060395,0.0,0.0,0.0,0.0,0,0.8057862520217896,0.8496896624565125,0.8271558284759521,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7550732493400574,0.8521366119384766,0.8006739616394043
The 2001–02 FC Barcelona season contained a retired footballer who played in what capacity in his days before becoming the current manager?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7941304445266724,0.8476331233978271,0.8200100064277649,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9536811113357544,0.8497960567474365,0.8987465500831604,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7929438948631287,0.8724208474159241,0.8307859301567078
Are both Cars 2 and Prom animated films?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458717346191,0.9251652956008911,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458121299744,0.9251652359962463,0.9434853792190552,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7741243839263916,0.8353394865989685,0.8035677671432495
Sunderland Association Football Club is an English professional football club that plays in a championship referred to as the Sky Bet Championship for what reasons?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7791930437088013,0.8400794267654419,0.8084915280342102,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7601516246795654,0.8355228900909424,0.7960571646690369,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7794449925422668,0.8417530059814453,0.8094016909599304
Which ship was built in the US for the United Kingdom's naval warfare force?,9.069748827745896,5.804285916064729,0.4,0.0,0.4,0.17241379310344826,0,0.9202037453651428,0.8622677326202393,0.8902941942214966,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8361021280288696,0.8490028381347656,0.8425030708312988,6.541868941754436,29.15369229944521,0.33333333333333337,0.25,0.33333333333333337,0.701058201058201,0,0.8612610101699829,0.9089734554290771,0.8844742178916931
What institution used the Maria A Wook to patrol navigable waterways of the unrecognized country in North American that existed in 1861 to 1865?,0.0,27.516060407455225,0.0,0.0,0.0,0.0,0,0.9806749820709229,0.9710355997085571,0.9758315086364746,0.0,27.516060407455225,0.0,0.0,0.0,0.0,0,0.9806749820709229,0.9710355997085571,0.9758315086364746,0.6471824245088331,1.1599713834969503,0.06451612903225806,0.0,0.06451612903225806,0.10638297872340426,0,0.7978508472442627,0.8826748132705688,0.8381220698356628
"First Charter Bank became part of what regional bank, headquartered in Cincinnati?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8650246858596802,0.8500756025314331,0.8574849963188171,1.7033186037639283,2.8398387225677895,0.13333333333333333,0.0,0.13333333333333333,0.12820512820512822,0,0.8448533415794373,0.8618451356887817,0.8532646894454956,1.8850319022747353,3.0890553181566975,0.14285714285714288,0.0,0.14285714285714288,0.13157894736842107,0,0.8403319120407104,0.8595582842826843,0.8498363494873047
Mary Ann Parkinson's husband hosted what talk show from 1971 to 1982 and from 1998 to 2007?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0,5.8564582332753705,0.0,0.0,0.0,0.0,0,0.8037426471710205,0.8815932273864746,0.8408698439598083
"How many seasons did, the Guard with a FG% around .420, play in the NBA ?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.9111328125,0.8536061644554138,0.8814318180084229,6.541924356118011,36.78794411714425,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.9075334072113037,0.8508524894714355,0.8782793879508972,14.95348781221221,49.99999999999999,0.5,0.0,0.5,0.25,0,0.9996877908706665,0.9996877908706665,0.9996877908706665
"Who was the 16 year head football coach at University of Oklahoma, who won a title in 2000 after his departure?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8139572143554688,0.8066167831420898,0.810270369052887,9.069748827745896,30.326532985631665,0.4,0.0,0.4,0.17241379310344826,0,0.8750494718551636,0.8415260314941406,0.8579604029655457,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7957497835159302,0.8213326930999756,0.8083388805389404
Where did the 2017 Gujarat Lions coach graduate from college?,0.0,4.767707020457095,0.0,0.0,0.0,0.14285714285714288,0,0.8507758378982544,0.8182224035263062,0.8341816067695618,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.849768877029419,0.8001298904418945,0.8242027163505554,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.8663115501403809,0.8090852499008179,0.8367211222648621
Are the Trump Palace Condominiums taller than the One Dag Hammarskjöld Plaza?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458717346191,0.9251652956008911,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7750647068023682,0.8416313529014587,0.8069775700569153,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.940098226070404,0.9548234939575195
Where does the 1994 Tampa Bay Buccaneers coach currently coach at?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7567574977874756,0.7870014905929565,0.7715831995010376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8175119757652283,0.7766531705856323,0.7965590357780457,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8230479955673218,0.8168321847915649,0.8199283480644226
Gift of Screws was the fifth solo album released by Lindsey Buckongham who released how many solo albums?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996570348739624,0.9996570348739624,0.9996570348739624,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996570348739624,0.9996570348739624,0.9996570348739624,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996570348739624,0.9996570348739624,0.9996570348739624
"Which lasted longer, Korean War or Battle of Mindanao? ",2.1105340631872647,7.495553473355842,0.16666666666666669,0.0,0.16666666666666669,0.17857142857142858,0,0.836691677570343,0.87285315990448,0.8543899059295654,1.6020720994064934,2.398696258505924,0.14814814814814814,0.07999999999999999,0.14814814814814814,0.43604651162790703,0,0.7647973895072937,0.8742881417274475,0.8158857822418213,1.2756976469629349,1.9928389624921268,0.12121212121212122,0.06451612903225806,0.12121212121212122,0.38265306122448983,0,0.7871710062026978,0.8706463575363159,0.8268070816993713
Were Friedrich Dürrenmatt and Joseph Heller's most famous works dramatizations of events in World War II?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582698345184326,0.9166164398193359,0.9369804263114929,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9648408889770508,0.929750382900238,0.9469706416130066,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9648408889770508,0.9297503232955933,0.9469706416130066
What possession was Chile and Argentina disputing that led to Operation Soberania?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8536607623100281,0.7672197222709656,0.8081353306770325,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8380082845687866,0.7926774024963379,0.8147127628326416,0.0,0.673794699908547,0.0,0.0,0.0,0.0,0,0.8905110359191895,0.7761595249176025,0.8294124007225037
Keri Collins and James Kerwin are both what?,0.0,10.682175159905848,0.0,0.0,0.0,0.0,0,0.8342136144638062,0.8554860949516296,0.8447160124778748,0.5311256555131655,0.8522452865706931,0.05555555555555556,0.0,0.05555555555555556,0.11363636363636365,0,0.758545994758606,0.8337376713752747,0.7943664193153381,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7768539190292358,0.817068874835968,0.7964540719985962
Which recently demolished stadium was home to the first British football club to win a major European tournament?,56.23413251903491,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7584236860275269,0.7353352308273315,0.7467010021209717,24.028114141347544,59.460355750136046,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.9809525012969971,0.9746172428131104,0.9777745604515076
Invincible is based on the story of the player who played two seasons with which WFL team?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8274043798446655,0.8156818151473999,0.8215012550354004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8134496212005615,0.7951570749282837,0.8041993975639343,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7953280210494995,0.7696067690849304,0.782256007194519
When was the American football wide receiver for the Dallas Cowboys of the NFL born who was a guest star in  Back of the Shop and also earned  All-American honors in 2008?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8538069725036621,0.7942007184028625,0.8229259252548218,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.9689876437187195,0.9689876437187195,0.9689876437187195,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.9689875841140747,0.9689875841140747,0.9689875841140747
Yes? No? is the debut extended play by  South Korean singer and member of what girl group?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8019841313362122,0.8409771919250488,0.8210179209709167,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0,0.7652930617332458,0.785118579864502,0.775079071521759,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7859695553779602,0.7803140878677368,0.7831315994262695
Which American alternative rock band formed in 1999 performed in concerts opened by Mulchmen?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8802424669265747,0.8199642300605774,0.84903484582901,5.372849659117708,8.116697886877475,0.28571428571428575,0.0,0.28571428571428575,0.21739130434782608,0,0.8366090059280396,0.8245391845703125,0.8305302262306213,5.372849659117708,8.116697886877475,0.28571428571428575,0.0,0.28571428571428575,0.21739130434782608,0,0.8366090059280396,0.8245391845703125,0.8305302262306213
Who starred in the film that opened the 48th annual Berlin International Film Festival?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7920897006988525,0.7723162174224854,0.7820780277252197,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7956719994544983,0.7465453147888184,0.7703262567520142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7956721186637878,0.7465453147888184,0.7703261971473694
Who directed the movie in which Lynn Cartwright played the older version of Gena Davis' character Dottie Hinson? ,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9300594329833984,0.7987155318260193,0.8593980073928833,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7856445908546448,0.7910004258155823,0.7883133888244629,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7649930119514465,0.7836278676986694,0.7741982936859131
Hell on Earth is a series by the author of what nationality?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999995827674866,0.9999995827674866,0.9999995827674866,0.0,49.99999999999999,0.0,0.0,0.0,0.0,0,0.9568583965301514,0.9138073921203613,0.9348375201225281
What type of film was Sydney Pollack's last film?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9271045923233032,0.8906900882720947,0.9085326194763184,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8245735764503479,0.8711390495300293,0.8472169637680054,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8420307636260986,0.8694299459457397,0.8555110692977905
Do the Trailing bellflower and the Pseudocydonia sinensis belong to the same plant family?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625457525253296,0.9251653552055359,0.9434854388237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9625458121299744,0.9251652359962463,0.9434853792190552,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.940098226070404,0.9548234939575195
Jeff Bauman was the subject of a drama film directed by whom?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7431898713111877,0.7908962965011597,0.7663012742996216,0.0,0.0,0.0,0.0,0.0,0.0,0,0.806321382522583,0.8032206892967224,0.8047679662704468,9.069748827745896,30.326532985631665,0.4,0.0,0.4,0.17241379310344826,0,0.9187533855438232,0.8576464653015137,0.887148916721344
"The person who's death necessitated the 2014 mayoral election in Jackson, Mississippi was born in what city?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8325768709182739,0.8305249214172363,0.8315496444702148,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.8754795789718628,0.91802978515625,0.8962498903274536,0.0,15.97357760615681,0.0,0.0,0.0,0.0,0,0.8754795789718628,0.91802978515625,0.8962498903274536
Where does the city that the Dunedin Isles Golf Club Golf Course is get it's name from?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8587526679039001,0.7355772852897644,0.7924067974090576,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7980993390083313,0.738994300365448,0.7674104571342468,0.6471824245088331,6.814385179012217,0.06451612903225806,0.0,0.06451612903225806,0.10638297872340426,0,0.8157360553741455,0.9190600514411926,0.8643211126327515
Methyl ethyl ketone is an organic compound that can be used as a solvent for what product?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9395469427108765,0.9093505144119263,0.9242021441459656,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7881369590759277,0.8368950486183167,0.811784565448761,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7927991151809692,0.8383558988571167,0.8149413466453552
"Which actor from ""Lost"" is also in the film Another Earth?",6.541924356118011,15.777684932819515,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.8975814580917358,0.8118244409561157,0.8525518774986267,5.501080739920602,20.374971871270475,0.3333333333333333,0.0,0.3333333333333333,0.13157894736842105,0,0.9122631549835205,0.8115863800048828,0.8589848875999451,6.541924356118011,15.777684932819515,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.8975816369056702,0.8118244409561157,0.8525518774986267
WHO DIRECTED A FILM WRITTEN BY THE ACTRESS WHO WAS MARRIED TO WOODY ALLEN AND APPEARED IN HIS EARLY FILMS?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8750729560852051,0.7642520666122437,0.8159167170524597,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7851747274398804,0.7332718372344971,0.7583362460136414,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7967516779899597,0.7426939010620117,0.7687736749649048
What is the ethnicity of the terrorist killed in a raid led by stealth helicopters in May 2011?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7986748814582825,0.8399057388305664,0.8187716007232666,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8390544652938843,0.820189893245697,0.8295149207115173,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8121511340141296,0.8173094987869263,0.8147221803665161
